sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
3240,5056,19.446154,12.461538
3241,5057,19.450000,12.465385
3242,5058,19.453846,12.469231
3243,5059,19.457692,12.473077
3244,5060,19.461538,12.476923
3245,5061,19.465385,12.480769
3246,5062,19.469231,12.484615
3247,5063,19.473077,12.488462
3248,5064,19.476923,12.492308
3249,5065,19.480769,12.496154
3250,5066,19.484615,12.500000
3251,5067,19.488462,12.503846
3252,5068,19.492308,12.507692
3253,5069,19.496154,12.511538
3254,5070,19.500000,12.515385
3255,5071,19.503846,12.519231
3256,5072,19.507692,12.523077
3257,5073,19.511538,12.526923
3258,5074,19.515385,12.530769
3259,5075,19.519231,12.534615
3260,5076,19.523077,12.538462
3261,5077,19.526923,12.542308
3262,5078,19.530769,12.546154
3263,5079,19.534615,12.550000
3264,5080,19.538462,12.553846
3265,5081,19.542308,12.557692
3266,5082,19.546154,12.561538
3267,5083,19.550000,12.565385
3268,5084,19.553846,12.569231
3269,5085,19.557692,12.573077
3270,5086,19.561538,12.576923
3271,5087,19.565385,12.580769
3272,5088,19.569231,12.584615
3273,5089,19.573077,12.588462
3274,5090,19.576923,12.592308
3275,5091,19.580769,12.596154
3276,5092,19.584615,12.600000
3277,5093,19.588462,12.603846
3278,5094,19.592308,12.607692
3279,5095,19.596154,12.611538
3280,5096,19.600000,12.615385
3281,5097,19.603846,12.619231
3282,5098,19.607692,12.623077
3283,5099,19.611538,12.626923
3284,5100,19.615385,12.630769
3285,5101,19.619231,12.634615
3286,5102,19.623077,12.638462
3287,5103,19.626923,12.642308
3288,5104,19.630769,12.646154
3289,5105,19.634615,12.650000
3290,5106,19.638462,12.653846
3291,5107,19.642308,12.657692
3292,5108,19.646154,12.661538
3293,5109,19.650000,12.665385
3294,5110,19.653846,12.669231
3295,5111,19.657692,12.673077
3296,5112,19.661538,12.676923
3297,5113,19.665385,12.680769
3298,5114,19.669231,12.684615
3299,5115,19.673077,12.688462
3300,5116,19.676923,12.692308
3301,5117,19.680769,12.696154
3302,5118,19.684615,12.700000
3303,5119,19.688462,12.703846
3304,5120,19.692308,12.707692
3305,5121,19.696154,12.711538
3306,5122,19.700000,12.715385
3307,5123,19.703846,12.719231
3308,5124,19.707692,12.723077
3309,5125,19.711538,12.726923
3310,5126,19.715385,12.730769
3311,5127,19.719231,12.734615
3312,5128,19.723077,12.738462
3313,5129,19.726923,12.742308
3314,5130,19.730769,12.746154
3315,5131,19.734615,12.750000
3316,5132,19.738462,12.753846
3317,5133,19.742308,12.757692
3318,5134,19.746154,12.761538
3319,5135,19.750000,12.765385
3320,5136,19.753846,12.769231
3321,5137,19.757692,12.773077
3322,5138,19.761538,12.776923
3323,5139,19.765385,12.780769
3324,5140,19.769231,12.784615
3325,5141,19.773077,12.788462
3326,5142,19.776923,12.792308
3327,5143,19.780769,12.796154
3328,5144,19.784615,12.800000
3329,5145,19.788462,12.803846
3330,5146,19.792308,12.807692
3331,5147,19.796154,12.811538
3332,5148,19.800000,12.815385
3333,5149,19.803846,12.819231
3334,5150,19.807692,12.823077
3335,5151,19.811538,12.826923
3336,5152,19.815385,12.830769
3337,5153,19.819231,12.834615
3338,5154,19.823077,12.838462
3339,5155,19.826923,12.842308
3340,5156,19.830769,12.846154
3341,5157,19.834615,12.850000
3342,5158,19.838462,12.853846
3343,5159,19.842308,12.857692
3344,5160,19.846154,12.861538
3345,5161,19.850000,12.865385
3346,5162,19.853846,12.869231
3347,5163,19.857692,12.873077
3348,5164,19.861538,12.876923
3349,5165,19.865385,12.880769
3350,5166,19.869231,12.884615
3351,5167,19.873077,12.888462
3352,5168,19.876923,12.892308
3353,5169,19.880769,12.896154
3354,5170,19.884615,12.900000
3355,5171,19.888462,12.903846
3356,5172,19.892308,12.907692
3357,5173,19.896154,12.911538
3358,5174,19.900000,12.915385
3359,5175,19.903846,12.919231
3360,5176,19.907692,12.923077
3361,5177,19.911538,12.926923
3362,5178,19.915385,12.930769
3363,5179,19.919231,12.934615
3364,5180,19.923077,12.938462
3365,5181,19.926923,12.942308
3366,5182,19.930769,12.946154
3367,5183,19.934615,12.950000
3368,5184,19.938462,12.953846
3369,5185,19.942308,12.957692
3370,5186,19.946154,12.961538
3371,5187,19.950000,12.965385
3372,5188,19.953846,12.969231
3373,5189,19.957692,12.973077
3374,5190,19.961538,12.976923
3375,5191,19.965385,12.980769
3376,5192,19.969231,12.984615
3377,5193,19.973077,12.988462
3378,5194,19.976923,12.992308
3379,5195,19.980769,12.996154
3380,5196,19.984615,13.000000
3381,5197,19.988462,13.003846
3382,5198,19.992308,13.007692
3383,5199,19.996154,13.011538
3384,5200,20.000000,13.015385
3385,5201,20.003846,13.019231
3386,5202,20.007692,13.023077
3387,5203,20.011538,13.026923
3388,5204,20.015385,13.030769
3389,5205,20.019231,13.034615
3390,5206,20.023077,13.038462
3391,5207,20.026923,13.042308
3392,5208,20.030769,13.046154
3393,5209,20.034615,13.050000
3394,5210,20.038462,13.053846
3395,5211,20.042308,13.057692
3396,5212,20.046154,13.061538
3397,5213,20.050000,13.065385
3398,5214,20.053846,13.069231
3399,5215,20.057692,13.073077
3400,5216,20.061538,13.076923
3401,5217,20.065385,13.080769
3402,5218,20.069231,13.084615
3403,5219,20.073077,13.088462
3404,5220,20.076923,13.092308
3405,5221,20.080769,13.096154
3406,5222,20.084615,13.100000
3407,5223,20.088462,13.103846
3408,5224,20.092308,13.107692
3409,5225,20.096154,13.111538
3410,5226,20.100000,13.115385
3411,5227,20.103846,13.119231
3412,5228,20.107692,13.123077
3413,5229,20.111538,13.126923
3414,5230,20.115385,13.130769
3415,5231,20.119231,13.134615
3416,5232,20.123077,13.138462
3417,5233,20.126923,13.142308
3418,5234,20.130769,13.146154
3419,5235,20.134615,13.150000
3420,5236,20.138462,13.153846
3421,5237,20.142308,13.157692
3422,5238,20.146154,13.161538
3423,5239,20.150000,13.165385
3424,5240,20.153846,13.169231
3425,5241,20.157692,13.173077
3426,5242,20.161538,13.176923
3427,5243,20.165385,13.180769
3428,5244,20.169231,13.184615
3429,5245,20.173077,13.188462
3430,5246,20.176923,13.192308
3431,5247,20.180769,13.196154
3432,5248,20.184615,13.200000
3433,5249,20.188462,13.203846
3434,5250,20.192308,13.207692
3435,5251,20.196154,13.211538
3436,5252,20.200000,13.215385
3437,5253,20.203846,13.219231
3438,5254,20.207692,13.223077
3439,5255,20.211538,13.226923
3440,5256,20.215385,13.230769
3441,5257,20.219231,13.234615
3442,5258,20.223077,13.238462
3443,5259,20.226923,13.242308
3444,5260,20.230769,13.246154
3445,5261,20.234615,13.250000
3446,5262,20.238462,13.253846
3447,5263,20.242308,13.257692
3448,5264,20.246154,13.261538
3449,5265,20.250000,13.265385
3450,5266,20.253846,13.269231
3451,5267,20.257692,13.273077
3452,5268,20.261538,13.276923
3453,5269,20.265385,13.280769
3454,5270,20.269231,13.284615
3455,5271,20.273077,13.288462
3456,5272,20.276923,13.292308
3457,5273,20.280769,13.296154
3458,5274,20.284615,13.300000
3459,5275,20.288462,13.303846
3460,5276,20.292308,13.307692
3461,5277,20.296154,13.311538
3462,5278,20.300000,13.315385
3463,5279,20.303846,13.319231
3464,5280,20.307692,13.323077
3465,5281,20.311538,13.326923
3466,5282,20.315385,13.330769
3467,5283,20.319231,13.334615
3468,5284,20.323077,13.338462
3469,5285,20.326923,13.342308
3470,5286,20.330769,13.346154
3471,5287,20.334615,13.350000
3472,5288,20.338462,13.353846
3473,5289,20.342308,13.357692
3474,5290,20.346154,13.361538
3475,5291,20.350000,13.365385
3476,5292,20.353846,13.369231
3477,5293,20.357692,13.373077
3478,5294,20.361538,13.376923
3479,5295,20.365385,13.380769
3480,5296,20.369231,13.384615
3481,5297,20.373077,13.388462
3482,5298,20.376923,13.392308
3483,5299,20.380769,13.396154
3484,5300,20.384615,13.400000
3485,5301,20.388462,13.403846
3486,5302,20.392308,13.407692
3487,5303,20.396154,13.411538
3488,5304,20.400000,13.415385
3489,5305,20.403846,13.419231
3490,5306,20.407692,13.423077
3491,5307,20.411538,13.426923
3492,5308,20.415385,13.430769
3493,5309,20.419231,13.434615
3494,5310,20.423077,13.438462
3495,5311,20.426923,13.442308
3496,5312,20.430769,13.446154
3497,5313,20.434615,13.450000
3498,5314,20.438462,13.453846
3499,5315,20.442308,13.457692
3500,5316,20.446154,13.461538
3501,5317,20.450000,13.465385
3502,5318,20.453846,13.469231
3503,5319,20.457692,13.473077
3504,5320,20.461538,13.476923
3505,5321,20.465385,13.480769
3506,5322,20.469231,13.484615
3507,5323,20.473077,13.488462
3508,5324,20.476923,13.492308
3509,5325,20.480769,13.496154
3510,5326,20.484615,13.500000
3511,5327,20.488462,13.503846
3512,5328,20.492308,13.507692
3513,5329,20.496154,13.511538
3514,5330,20.500000,13.515385
3515,5331,20.503846,13.519231
3516,5332,20.507692,13.523077
3517,5333,20.511538,13.526923
3518,5334,20.515385,13.530769
3519,5335,20.519231,13.534615
3520,5336,20.523077,13.538462
3521,5337,20.526923,13.542308
3522,5338,20.530769,13.546154
3523,5339,20.534615,13.550000
3524,5340,20.538462,13.553846
3525,5341,20.542308,13.557692
3526,5342,20.546154,13.561538
3527,5343,20.550000,13.565385
3528,5344,20.553846,13.569231
3529,5345,20.557692,13.573077
3530,5346,20.561538,13.576923
3531,5347,20.565385,13.580769
3532,5348,20.569231,13.584615
3533,5349,20.573077,13.588462
3534,5350,20.576923,13.592308
3535,5351,20.580769,13.596154
3536,5352,20.584615,13.600000
3537,5353,20.588462,13.603846
3538,5354,20.592308,13.607692
3539,5355,20.596154,13.611538
3540,5356,20.600000,13.615385
3541,5357,20.603846,13.619231
3542,5358,20.607692,13.623077
3543,5359,20.611538,13.626923
3544,5360,20.615385,13.630769
3545,5361,20.619231,13.634615
3546,5362,20.623077,13.638462
3547,5363,20.626923,13.642308
3548,5364,20.630769,13.646154
3549,5365,20.634615,13.650000
3550,5366,20.638462,13.653846
3551,5367,20.642308,13.657692
3552,5368,20.646154,13.661538
3553,5369,20.650000,13.665385
3554,5370,20.653846,13.669231
3555,5371,20.657692,13.673077
3556,5372,20.661538,13.676923
3557,5373,20.665385,13.680769
3558,5374,20.669231,13.684615
3559,5375,20.673077,13.688462
3560,5376,20.676923,13.692308
3561,5377,20.680769,13.696154
3562,5378,20.684615,13.700000
3563,5379,20.688462,13.703846
3564,5380,20.692308,13.707692
3565,5381,20.696154,13.711538
3566,5382,20.700000,13.715385
3567,5383,20.703846,13.719231
3568,5384,20.707692,13.723077
3569,5385,20.711538,13.726923
3570,5386,20.715385,13.730769
3571,5387,20.719231,13.734615
3572,5388,20.723077,13.738462
3573,5389,20.726923,13.742308
3574,5390,20.730769,13.746154
3575,5391,20.734615,13.750000
3576,5392,20.738462,13.753846
3577,5393,20.742308,13.757692
3578,5394,20.746154,13.761538
3579,5395,20.750000,13.765385
3580,5396,20.753846,13.769231
3581,5397,20.757692,13.773077
3582,5398,20.761538,13.776923
3583,5399,20.765385,13.780769
3584,5400,20.769231,13.784615
3585,5401,20.773077,13.788462
3586,5402,20.776923,13.792308
3587,5403,20.780769,13.796154
3588,5404,20.784615,13.800000
3589,5405,20.788462,13.803846
3590,5406,20.792308,13.807692
3591,5407,20.796154,13.811538
3592,5408,20.800000,13.815385
3593,5409,20.803846,13.819231
3594,5410,20.807692,13.823077
3595,5411,20.811538,13.826923
3596,5412,20.815385,13.830769
3597,5413,20.819231,13.834615
3598,5414,20.823077,13.838462
3599,5415,20.826923,13.842308
3600,5416,20.830769,13.846154
3601,5417,20.834615,13.850000
3602,5418,20.838462,13.853846
3603,5419,20.842308,13.857692
3604,5420,20.846154,13.861538
3605,5421,20.850000,13.865385
3606,5422,20.853846,13.869231
3607,5423,20.857692,13.873077
3608,5424,20.861538,13.876923
3609,5425,20.865385,13.880769
3610,5426,20.869231,13.884615
3611,5427,20.873077,13.888462
3612,5428,20.876923,13.892308
3613,5429,20.880769,13.896154
3614,5430,20.884615,13.900000
3615,5431,20.888462,13.903846
3616,5432,20.892308,13.907692
3617,5433,20.896154,13.911538
3618,5434,20.900000,13.915385
3619,5435,20.903846,13.919231
3620,5436,20.907692,13.923077
3621,5437,20.911538,13.926923
3622,5438,20.915385,13.930769
3623,5439,20.919231,13.934615
3624,5440,20.923077,13.938462
3625,5441,20.926923,13.942308
3626,5442,20.930769,13.946154
3627,5443,20.934615,13.950000
3628,5444,20.938462,13.953846
3629,5445,20.942308,13.957692
3630,5446,20.946154,13.961538
3631,5447,20.950000,13.965385
3632,5448,20.953846,13.969231
3633,5449,20.957692,13.973077
3634,5450,20.961538,13.976923
3635,5451,20.965385,13.980769
3636,5452,20.969231,13.984615
3637,5453,20.973077,13.988462
3638,5454,20.976923,13.992308
3639,5455,20.980769,13.996154
3640,5456,20.984615,14.000000
3641,5457,20.988462,14.003846
3642,5458,20.992308,14.007692
3643,5459,20.996154,14.011538
3644,5460,21.000000,14.015385
3645,5461,21.003846,14.019231
3646,5462,21.007692,14.023077
3647,5463,21.011538,14.026923
3648,5464,21.015385,14.030769
3649,5465,21.019231,14.034615
3650,5466,21.023077,14.038462
3651,5467,21.026923,14.042308
3652,5468,21.030769,14.046154
3653,5469,21.034615,14.050000
3654,5470,21.038462,14.053846
3655,5471,21.042308,14.057692
3656,5472,21.046154,14.061538
3657,5473,21.050000,14.065385
3658,5474,21.053846,14.069231
3659,5475,21.057692,14.073077
3660,5476,21.061538,14.076923
3661,5477,21.065385,14.080769
3662,5478,21.069231,14.084615
3663,5479,21.073077,14.088462
3664,5480,21.076923,14.092308
3665,5481,21.080769,14.096154
3666,5482,21.084615,14.100000
3667,5483,21.088462,14.103846
3668,5484,21.092308,14.107692
3669,5485,21.096154,14.111538
3670,5486,21.100000,14.115385
3671,5487,21.103846,14.119231
3672,5488,21.107692,14.123077
3673,5489,21.111538,14.126923
3674,5490,21.115385,14.130769
3675,5491,21.119231,14.134615
3676,5492,21.123077,14.138462
3677,5493,21.126923,14.142308
3678,5494,21.130769,14.146154
3679,5495,21.134615,14.150000
3680,5496,21.138462,14.153846
3681,5497,21.142308,14.157692
3682,5498,21.146154,14.161538
3683,5499,21.150000,14.165385
3684,5500,21.153846,14.169231
3685,5501,21.157692,14.173077
3686,5502,21.161538,14.176923
3687,5503,21.165385,14.180769
3688,5504,21.169231,14.184615
3689,5505,21.173077,14.188462
3690,5506,21.176923,14.192308
3691,5507,21.180769,14.196154
3692,5508,21.184615,14.200000
3693,5509,21.188462,14.203846
3694,5510,21.192308,14.207692
3695,5511,21.196154,14.211538
3696,5512,21.200000,14.215385
3697,5513,21.203846,14.219231
3698,5514,21.207692,14.223077
3699,5515,21.211538,14.226923
3700,5516,21.215385,14.230769
3701,5517,21.219231,14.234615
3702,5518,21.223077,14.238462
3703,5519,21.226923,14.242308
3704,5520,21.230769,14.246154
3705,5521,21.234615,14.250000
3706,5522,21.238462,14.253846
3707,5523,21.242308,14.257692
3708,5524,21.246154,14.261538
3709,5525,21.250000,14.265385
3710,5526,21.253846,14.269231
3711,5527,21.257692,14.273077
3712,5528,21.261538,14.276923
3713,5529,21.265385,14.280769
3714,5530,21.269231,14.284615
3715,5531,21.273077,14.288462
3716,5532,21.276923,14.292308
3717,5533,21.280769,14.296154
3718,5534,21.284615,14.300000
3719,5535,21.288462,14.303846
3720,5536,21.292308,14.307692
3721,5537,21.296154,14.311538
3722,5538,21.300000,14.315385
3723,5539,21.303846,14.319231
3724,5540,21.307692,14.323077
3725,5541,21.311538,14.326923
3726,5542,21.315385,14.330769
3727,5543,21.319231,14.334615
3728,5544,21.323077,14.338462
3729,5545,21.326923,14.342308
3730,5546,21.330769,14.346154
3731,5547,21.334615,14.350000
3732,5548,21.338462,14.353846
3733,5549,21.342308,14.357692
3734,5550,21.346154,14.361538
3735,5551,21.350000,14.365385
3736,5552,21.353846,14.369231
3737,5553,21.357692,14.373077
3738,5554,21.361538,14.376923
3739,5555,21.365385,14.380769
3740,5556,21.369231,14.384615
3741,5557,21.373077,14.388462
3742,5558,21.376923,14.392308
3743,5559,21.380769,14.396154
3744,5560,21.384615,14.400000
3745,5561,21.388462,14.403846
3746,5562,21.392308,14.407692
3747,5563,21.396154,14.411538
3748,5564,21.400000,14.415385
3749,5565,21.403846,14.419231
3750,5566,21.407692,14.423077
3751,5567,21.411538,14.426923
3752,5568,21.415385,14.430769
3753,5569,21.419231,14.434615
3754,5570,21.423077,14.438462
3755,5571,21.426923,14.442308
3756,5572,21.430769,14.446154
3757,5573,21.434615,14.450000
3758,5574,21.438462,14.453846
3759,5575,21.442308,14.457692
3760,5576,21.446154,14.461538
3761,5577,21.450000,14.465385
3762,5578,21.453846,14.469231
3763,5579,21.457692,14.473077
3764,5580,21.461538,14.476923
3765,5581,21.465385,14.480769
3766,5582,21.469231,14.484615
3767,5583,21.473077,14.488462
3768,5584,21.476923,14.492308
3769,5585,21.480769,14.496154
3770,5586,21.484615,14.500000
3771,5587,21.488462,14.503846
3772,5588,21.492308,14.507692
3773,5589,21.496154,14.511538
3774,5590,21.500000,14.515385
3775,5591,21.503846,14.519231
3776,5592,21.507692,14.523077
3777,5593,21.511538,14.526923
3778,5594,21.515385,14.530769
3779,5595,21.519231,14.534615
3780,5596,21.523077,14.538462
3781,5597,21.526923,14.542308
3782,5598,21.530769,14.546154
3783,5599,21.534615,14.550000
3784,5600,21.538462,14.553846
3785,5601,21.542308,14.557692
3786,5602,21.546154,14.561538
3787,5603,21.550000,14.565385
3788,5604,21.553846,14.569231
3789,5605,21.557692,14.573077
3790,5606,21.561538,14.576923
3791,5607,21.565385,14.580769
3792,5608,21.569231,14.584615
3793,5609,21.573077,14.588462
3794,5610,21.576923,14.592308
3795,5611,21.580769,14.596154
3796,5612,21.584615,14.600000
3797,5613,21.588462,14.603846
3798,5614,21.592308,14.607692
3799,5615,21.596154,14.611538
3800,5616,21.600000,14.615385
3801,5617,21.603846,14.619231
3802,5618,21.607692,14.623077
3803,5619,21.611538,14.626923
3804,5620,21.615385,14.630769
3805,5621,21.619231,14.634615
3806,5622,21.623077,14.638462
3807,5623,21.626923,14.642308
3808,5624,21.630769,14.646154
3809,5625,21.634615,14.650000
3810,5626,21.638462,14.653846
3811,5627,21.642308,14.657692
3812,5628,21.646154,14.661538
3813,5629,21.650000,14.665385
3814,5630,21.653846,14.669231
3815,5631,21.657692,14.673077
3816,5632,21.661538,14.676923
3817,5633,21.665385,14.680769
3818,5634,21.669231,14.684615
3819,5635,21.673077,14.688462
3820,5636,21.676923,14.692308
3821,5637,21.680769,14.696154
3822,5638,21.684615,14.700000
3823,5639,21.688462,14.703846
3824,5640,21.692308,14.707692
3825,5641,21.696154,14.711538
3826,5642,21.700000,14.715385
3827,5643,21.703846,14.719231
3828,5644,21.707692,14.723077
3829,5645,21.711538,14.726923
3830,5646,21.715385,14.730769
3831,5647,21.719231,14.734615
3832,5648,21.723077,14.738462
3833,5649,21.726923,14.742308
3834,5650,21.730769,14.746154
3835,5651,21.734615,14.750000
3836,5652,21.738462,14.753846
3837,5653,21.742308,14.757692
3838,5654,21.746154,14.761538
3839,5655,21.750000,14.765385
3840,5656,21.753846,14.769231
3841,5657,21.757692,14.773077
3842,5658,21.761538,14.776923
3843,5659,21.765385,14.780769
3844,5660,21.769231,14.784615
3845,5661,21.773077,14.788462
3846,5662,21.776923,14.792308
3847,5663,21.780769,14.796154
3848,5664,21.784615,14.800000
3849,5665,21.788462,14.803846
3850,5666,21.792308,14.807692
3851,5667,21.796154,14.811538
3852,5668,21.800000,14.815385
3853,5669,21.803846,14.819231
3854,5670,21.807692,14.823077
3855,5671,21.811538,14.826923
3856,5672,21.815385,14.830769
3857,5673,21.819231,14.834615
3858,5674,21.823077,14.838462
3859,5675,21.826923,14.842308
3860,5676,21.830769,14.846154
3861,5677,21.834615,14.850000
3862,5678,21.838462,14.853846
3863,5679,21.842308,14.857692
3864,5680,21.846154,14.861538
3865,5681,21.850000,14.865385
3866,5682,21.853846,14.869231
3867,5683,21.857692,14.873077
3868,5684,21.861538,14.876923
3869,5685,21.865385,14.880769
3870,5686,21.869231,14.884615
3871,5687,21.873077,14.888462
3872,5688,21.876923,14.892308
3873,5689,21.880769,14.896154
3874,5690,21.884615,14.900000
3875,5691,21.888462,14.903846
