sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
922,1887,7.257692,3.546154
923,1888,7.261538,3.550000
924,1889,7.265385,3.553846
925,1890,7.269231,3.557692
926,1891,7.273077,3.561538
927,1892,7.276923,3.565385
928,1893,7.280769,3.569231
929,1894,7.284615,3.573077
930,1895,7.288462,3.576923
931,1896,7.292308,3.580769
932,1897,7.296154,3.584615
933,1898,7.300000,3.588462
934,1899,7.303846,3.592308
935,1900,7.307692,3.596154
936,1901,7.311538,3.600000
937,1902,7.315385,3.603846
938,1903,7.319231,3.607692
939,1904,7.323077,3.611538
940,1905,7.326923,3.615385
941,1906,7.330769,3.619231
942,1907,7.334615,3.623077
943,1908,7.338462,3.626923
944,1909,7.342308,3.630769
945,1910,7.346154,3.634615
946,1911,7.350000,3.638462
947,1912,7.353846,3.642308
948,1913,7.357692,3.646154
949,1914,7.361538,3.650000
950,1915,7.365385,3.653846
951,1916,7.369231,3.657692
952,1917,7.373077,3.661538
953,1918,7.376923,3.665385
954,1919,7.380769,3.669231
955,1920,7.384615,3.673077
956,1921,7.388462,3.676923
957,1922,7.392308,3.680769
958,1923,7.396154,3.684615
959,1924,7.400000,3.688462
960,1925,7.403846,3.692308
961,1926,7.407692,3.696154
962,1927,7.411538,3.700000
963,1928,7.415385,3.703846
964,1929,7.419231,3.707692
965,1930,7.423077,3.711538
966,1931,7.426923,3.715385
967,1932,7.430769,3.719231
968,1933,7.434615,3.723077
969,1934,7.438462,3.726923
970,1935,7.442308,3.730769
971,1936,7.446154,3.734615
972,1937,7.450000,3.738462
973,1938,7.453846,3.742308
974,1939,7.457692,3.746154
975,1940,7.461538,3.750000
976,1941,7.465385,3.753846
977,1942,7.469231,3.757692
978,1943,7.473077,3.761538
979,1944,7.476923,3.765385
980,1945,7.480769,3.769231
981,1946,7.484615,3.773077
982,1947,7.488462,3.776923
983,1948,7.492308,3.780769
984,1949,7.496154,3.784615
985,1950,7.500000,3.788462
986,1951,7.503846,3.792308
987,1952,7.507692,3.796154
988,1953,7.511538,3.800000
989,1954,7.515385,3.803846
990,1955,7.519231,3.807692
991,1956,7.523077,3.811538
992,1957,7.526923,3.815385
993,1958,7.530769,3.819231
994,1959,7.534615,3.823077
995,1960,7.538462,3.826923
996,1961,7.542308,3.830769
997,1962,7.546154,3.834615
998,1963,7.550000,3.838462
999,1964,7.553846,3.842308
1000,1965,7.557692,3.846154
1001,1966,7.561538,3.850000
1002,1967,7.565385,3.853846
1003,1968,7.569231,3.857692
1004,1969,7.573077,3.861538
1005,1970,7.576923,3.865385
1006,1971,7.580769,3.869231
1007,1972,7.584615,3.873077
1008,1973,7.588462,3.876923
1009,1974,7.592308,3.880769
1010,1975,7.596154,3.884615
1011,1976,7.600000,3.888462
1012,1977,7.603846,3.892308
1013,1978,7.607692,3.896154
1014,1979,7.611538,3.900000
1015,1980,7.615385,3.903846
1016,1981,7.619231,3.907692
1017,1982,7.623077,3.911538
1018,1983,7.626923,3.915385
1019,1984,7.630769,3.919231
1020,1985,7.634615,3.923077
1021,1986,7.638462,3.926923
1022,1987,7.642308,3.930769
1023,1988,7.646154,3.934615
1024,1989,7.650000,3.938462
1025,1990,7.653846,3.942308
1026,1991,7.657692,3.946154
1027,1992,7.661538,3.950000
1028,1993,7.665385,3.953846
1029,1994,7.669231,3.957692
1030,1995,7.673077,3.961538
1031,1996,7.676923,3.965385
1032,1997,7.680769,3.969231
1033,1998,7.684615,3.973077
1034,1999,7.688462,3.976923
1035,2000,7.692308,3.980769
1036,2001,7.696154,3.984615
1037,2002,7.700000,3.988462
1038,2003,7.703846,3.992308
1039,2004,7.707692,3.996154
1040,2005,7.711538,4.000000
1041,2006,7.715385,4.003846
1042,2007,7.719231,4.007692
1043,2008,7.723077,4.011538
1044,2009,7.726923,4.015385
1045,2010,7.730769,4.019231
1046,2011,7.734615,4.023077
1047,2012,7.738462,4.026923
1048,2013,7.742308,4.030769
1049,2014,7.746154,4.034615
1050,2015,7.750000,4.038462
1051,2016,7.753846,4.042308
1052,2017,7.757692,4.046154
1053,2018,7.761538,4.050000
1054,2019,7.765385,4.053846
1055,2020,7.769231,4.057692
1056,2021,7.773077,4.061538
1057,2022,7.776923,4.065385
1058,2023,7.780769,4.069231
1059,2024,7.784615,4.073077
1060,2025,7.788462,4.076923
1061,2026,7.792308,4.080769
1062,2027,7.796154,4.084615
1063,2028,7.800000,4.088462
1064,2029,7.803846,4.092308
1065,2030,7.807692,4.096154
1066,2031,7.811538,4.100000
1067,2032,7.815385,4.103846
1068,2033,7.819231,4.107692
1069,2034,7.823077,4.111538
1070,2035,7.826923,4.115385
1071,2036,7.830769,4.119231
1072,2037,7.834615,4.123077
1073,2038,7.838462,4.126923
1074,2039,7.842308,4.130769
1075,2040,7.846154,4.134615
1076,2041,7.850000,4.138462
1077,2042,7.853846,4.142308
1078,2043,7.857692,4.146154
1079,2044,7.861538,4.150000
1080,2045,7.865385,4.153846
1081,2046,7.869231,4.157692
1082,2047,7.873077,4.161538
1083,2048,7.876923,4.165385
1084,2049,7.880769,4.169231
1085,2050,7.884615,4.173077
1086,2051,7.888462,4.176923
1087,2052,7.892308,4.180769
1088,2053,7.896154,4.184615
1089,2054,7.900000,4.188462
1090,2055,7.903846,4.192308
1091,2056,7.907692,4.196154
1092,2057,7.911538,4.200000
1093,2058,7.915385,4.203846
1094,2059,7.919231,4.207692
1095,2060,7.923077,4.211538
1096,2061,7.926923,4.215385
1097,2062,7.930769,4.219231
1098,2063,7.934615,4.223077
1099,2064,7.938462,4.226923
1100,2065,7.942308,4.230769
1101,2066,7.946154,4.234615
1102,2067,7.950000,4.238462
1103,2068,7.953846,4.242308
1104,2069,7.957692,4.246154
1105,2070,7.961538,4.250000
1106,2071,7.965385,4.253846
1107,2072,7.969231,4.257692
1108,2073,7.973077,4.261538
1109,2074,7.976923,4.265385
1110,2075,7.980769,4.269231
1111,2076,7.984615,4.273077
1112,2077,7.988462,4.276923
1113,2078,7.992308,4.280769
1114,2079,7.996154,4.284615
1115,2080,8.000000,4.288462
1116,2081,8.003846,4.292308
1117,2082,8.007692,4.296154
1118,2083,8.011538,4.300000
1119,2084,8.015385,4.303846
1120,2085,8.019231,4.307692
1121,2086,8.023077,4.311538
1122,2087,8.026923,4.315385
1123,2088,8.030769,4.319231
1124,2089,8.034615,4.323077
1125,2090,8.038462,4.326923
1126,2091,8.042308,4.330769
1127,2092,8.046154,4.334615
1128,2093,8.050000,4.338462
1129,2094,8.053846,4.342308
1130,2095,8.057692,4.346154
1131,2096,8.061538,4.350000
1132,2097,8.065385,4.353846
1133,2098,8.069231,4.357692
1134,2099,8.073077,4.361538
1135,2100,8.076923,4.365385
1136,2101,8.080769,4.369231
1137,2102,8.084615,4.373077
1138,2103,8.088462,4.376923
1139,2104,8.092308,4.380769
1140,2105,8.096154,4.384615
1141,2106,8.100000,4.388462
1142,2107,8.103846,4.392308
1143,2108,8.107692,4.396154
1144,2109,8.111538,4.400000
1145,2110,8.115385,4.403846
1146,2111,8.119231,4.407692
1147,2112,8.123077,4.411538
1148,2113,8.126923,4.415385
1149,2114,8.130769,4.419231
1150,2115,8.134615,4.423077
1151,2116,8.138462,4.426923
1152,2117,8.142308,4.430769
1153,2118,8.146154,4.434615
1154,2119,8.150000,4.438462
1155,2120,8.153846,4.442308
1156,2121,8.157692,4.446154
1157,2122,8.161538,4.450000
1158,2123,8.165385,4.453846
1159,2124,8.169231,4.457692
1160,2125,8.173077,4.461538
1161,2126,8.176923,4.465385
1162,2127,8.180769,4.469231
1163,2128,8.184615,4.473077
1164,2129,8.188462,4.476923
1165,2130,8.192308,4.480769
1166,2131,8.196154,4.484615
1167,2132,8.200000,4.488462
1168,2133,8.203846,4.492308
1169,2134,8.207692,4.496154
1170,2135,8.211538,4.500000
1171,2136,8.215385,4.503846
1172,2137,8.219231,4.507692
1173,2138,8.223077,4.511538
1174,2139,8.226923,4.515385
1175,2140,8.230769,4.519231
1176,2141,8.234615,4.523077
1177,2142,8.238462,4.526923
1178,2143,8.242308,4.530769
1179,2144,8.246154,4.534615
1180,2145,8.250000,4.538462
1181,2146,8.253846,4.542308
1182,2147,8.257692,4.546154
1183,2148,8.261538,4.550000
1184,2149,8.265385,4.553846
1185,2150,8.269231,4.557692
1186,2151,8.273077,4.561538
1187,2152,8.276923,4.565385
1188,2153,8.280769,4.569231
1189,2154,8.284615,4.573077
1190,2155,8.288462,4.576923
1191,2156,8.292308,4.580769
1192,2157,8.296154,4.584615
1193,2158,8.300000,4.588462
1194,2159,8.303846,4.592308
1195,2160,8.307692,4.596154
1196,2161,8.311538,4.600000
1197,2162,8.315385,4.603846
1198,2163,8.319231,4.607692
1199,2164,8.323077,4.611538
1200,2165,8.326923,4.615385
1201,2166,8.330769,4.619231
1202,2167,8.334615,4.623077
1203,2168,8.338462,4.626923
1204,2169,8.342308,4.630769
1205,2170,8.346154,4.634615
1206,2171,8.350000,4.638462
1207,2172,8.353846,4.642308
1208,2173,8.357692,4.646154
1209,2174,8.361538,4.650000
1210,2175,8.365385,4.653846
1211,2176,8.369231,4.657692
1212,2177,8.373077,4.661538
1213,2178,8.376923,4.665385
1214,2179,8.380769,4.669231
1215,2180,8.384615,4.673077
1216,2181,8.388462,4.676923
1217,2182,8.392308,4.680769
1218,2183,8.396154,4.684615
1219,2184,8.400000,4.688462
1220,2185,8.403846,4.692308
1221,2186,8.407692,4.696154
1222,2187,8.411538,4.700000
1223,2188,8.415385,4.703846
1224,2189,8.419231,4.707692
1225,2190,8.423077,4.711538
1226,2191,8.426923,4.715385
1227,2192,8.430769,4.719231
1228,2193,8.434615,4.723077
1229,2194,8.438462,4.726923
1230,2195,8.442308,4.730769
1231,2196,8.446154,4.734615
1232,2197,8.450000,4.738462
1233,2198,8.453846,4.742308
1234,2199,8.457692,4.746154
1235,2200,8.461538,4.750000
1236,2201,8.465385,4.753846
1237,2202,8.469231,4.757692
1238,2203,8.473077,4.761538
1239,2204,8.476923,4.765385
1240,2205,8.480769,4.769231
1241,2206,8.484615,4.773077
1242,2207,8.488462,4.776923
1243,2208,8.492308,4.780769
1244,2209,8.496154,4.784615
1245,2210,8.500000,4.788462
1246,2211,8.503846,4.792308
1247,2212,8.507692,4.796154
1248,2213,8.511538,4.800000
1249,2214,8.515385,4.803846
1250,2215,8.519231,4.807692
1251,2216,8.523077,4.811538
1252,2217,8.526923,4.815385
1253,2218,8.530769,4.819231
1254,2219,8.534615,4.823077
1255,2220,8.538462,4.826923
1256,2221,8.542308,4.830769
1257,2222,8.546154,4.834615
1258,2223,8.550000,4.838462
1259,2224,8.553846,4.842308
1260,2225,8.557692,4.846154
1261,2226,8.561538,4.850000
1262,2227,8.565385,4.853846
1263,2228,8.569231,4.857692
1264,2229,8.573077,4.861538
1265,2230,8.576923,4.865385
1266,2231,8.580769,4.869231
1267,2232,8.584615,4.873077
1268,2233,8.588462,4.876923
1269,2234,8.592308,4.880769
1270,2235,8.596154,4.884615
1271,2236,8.600000,4.888462
1272,2237,8.603846,4.892308
1273,2238,8.607692,4.896154
1274,2239,8.611538,4.900000
1275,2240,8.615385,4.903846
1276,2241,8.619231,4.907692
1277,2242,8.623077,4.911538
1278,2243,8.626923,4.915385
1279,2244,8.630769,4.919231
1280,2245,8.634615,4.923077
1281,2246,8.638462,4.926923
1282,2247,8.642308,4.930769
1283,2248,8.646154,4.934615
1284,2249,8.650000,4.938462
1285,2250,8.653846,4.942308
1286,2251,8.657692,4.946154
1287,2252,8.661538,4.950000
1288,2253,8.665385,4.953846
1289,2254,8.669231,4.957692
1290,2255,8.673077,4.961538
1291,2256,8.676923,4.965385
1292,2257,8.680769,4.969231
1293,2258,8.684615,4.973077
1294,2259,8.688462,4.976923
1295,2260,8.692308,4.980769
1296,2261,8.696154,4.984615
1297,2262,8.700000,4.988462
1298,2263,8.703846,4.992308
1299,2264,8.707692,4.996154
1300,2265,8.711538,5.000000
1301,2266,8.715385,5.003846
1302,2267,8.719231,5.007692
1303,2268,8.723077,5.011538
1304,2269,8.726923,5.015385
1305,2270,8.730769,5.019231
1306,2271,8.734615,5.023077
1307,2272,8.738462,5.026923
1308,2273,8.742308,5.030769
1309,2274,8.746154,5.034615
1310,2275,8.750000,5.038462
1311,2276,8.753846,5.042308
1312,2277,8.757692,5.046154
1313,2278,8.761538,5.050000
1314,2279,8.765385,5.053846
1315,2280,8.769231,5.057692
1316,2281,8.773077,5.061538
1317,2282,8.776923,5.065385
1318,2283,8.780769,5.069231
1319,2284,8.784615,5.073077
1320,2285,8.788462,5.076923
1321,2286,8.792308,5.080769
1322,2287,8.796154,5.084615
1323,2288,8.800000,5.088462
1324,2289,8.803846,5.092308
1325,2290,8.807692,5.096154
1326,2291,8.811538,5.100000
1327,2292,8.815385,5.103846
1328,2293,8.819231,5.107692
1329,2294,8.823077,5.111538
1330,2295,8.826923,5.115385
1331,2296,8.830769,5.119231
1332,2297,8.834615,5.123077
1333,2298,8.838462,5.126923
1334,2299,8.842308,5.130769
1335,2300,8.846154,5.134615
1336,2301,8.850000,5.138462
1337,2302,8.853846,5.142308
1338,2303,8.857692,5.146154
1339,2304,8.861538,5.150000
1340,2305,8.865385,5.153846
1341,2306,8.869231,5.157692
1342,2307,8.873077,5.161538
1343,2308,8.876923,5.165385
1344,2309,8.880769,5.169231
1345,2310,8.884615,5.173077
1346,2311,8.888462,5.176923
1347,2312,8.892308,5.180769
1348,2313,8.896154,5.184615
1349,2314,8.900000,5.188462
1350,2315,8.903846,5.192308
1351,2316,8.907692,5.196154
1352,2317,8.911538,5.200000
1353,2318,8.915385,5.203846
1354,2319,8.919231,5.207692
1355,2320,8.923077,5.211538
1356,2321,8.926923,5.215385
1357,2322,8.930769,5.219231
1358,2323,8.934615,5.223077
1359,2324,8.938462,5.226923
1360,2325,8.942308,5.230769
1361,2326,8.946154,5.234615
1362,2327,8.950000,5.238462
1363,2328,8.953846,5.242308
1364,2329,8.957692,5.246154
1365,2330,8.961538,5.250000
1366,2331,8.965385,5.253846
1367,2332,8.969231,5.257692
1368,2333,8.973077,5.261538
1369,2334,8.976923,5.265385
1370,2335,8.980769,5.269231
1371,2336,8.984615,5.273077
1372,2337,8.988462,5.276923
1373,2338,8.992308,5.280769
1374,2339,8.996154,5.284615
1375,2340,9.000000,5.288462
1376,2341,9.003846,5.292308
1377,2342,9.007692,5.296154
1378,2343,9.011538,5.300000
1379,2344,9.015385,5.303846
1380,2345,9.019231,5.307692
1381,2346,9.023077,5.311538
1382,2347,9.026923,5.315385
1383,2348,9.030769,5.319231
1384,2349,9.034615,5.323077
1385,2350,9.038462,5.326923
1386,2351,9.042308,5.330769
1387,2352,9.046154,5.334615
1388,2353,9.050000,5.338462
1389,2354,9.053846,5.342308
1390,2355,9.057692,5.346154
1391,2356,9.061538,5.350000
1392,2357,9.065385,5.353846
1393,2358,9.069231,5.357692
1394,2359,9.073077,5.361538
1395,2360,9.076923,5.365385
1396,2361,9.080769,5.369231
1397,2362,9.084615,5.373077
1398,2363,9.088462,5.376923
1399,2364,9.092308,5.380769
1400,2365,9.096154,5.384615
1401,2366,9.100000,5.388462
1402,2367,9.103846,5.392308
1403,2368,9.107692,5.396154
1404,2369,9.111538,5.400000
1405,2370,9.115385,5.403846
1406,2371,9.119231,5.407692
1407,2372,9.123077,5.411538
1408,2373,9.126923,5.415385
1409,2374,9.130769,5.419231
1410,2375,9.134615,5.423077
1411,2376,9.138462,5.426923
1412,2377,9.142308,5.430769
1413,2378,9.146154,5.434615
1414,2379,9.150000,5.438462
1415,2380,9.153846,5.442308
1416,2381,9.157692,5.446154
1417,2382,9.161538,5.450000
1418,2383,9.165385,5.453846
1419,2384,9.169231,5.457692
1420,2385,9.173077,5.461538
1421,2386,9.176923,5.465385
1422,2387,9.180769,5.469231
1423,2388,9.184615,5.473077
1424,2389,9.188462,5.476923
1425,2390,9.192308,5.480769
1426,2391,9.196154,5.484615
1427,2392,9.200000,5.488462
1428,2393,9.203846,5.492308
1429,2394,9.207692,5.496154
1430,2395,9.211538,5.500000
1431,2396,9.215385,5.503846
1432,2397,9.219231,5.507692
1433,2398,9.223077,5.511538
1434,2399,9.226923,5.515385
1435,2400,9.230769,5.519231
1436,2401,9.234615,5.523077
1437,2402,9.238462,5.526923
1438,2403,9.242308,5.530769
1439,2404,9.246154,5.534615
1440,2405,9.250000,5.538462
1441,2406,9.253846,5.542308
1442,2407,9.257692,5.546154
1443,2408,9.261538,5.550000
1444,2409,9.265385,5.553846
1445,2410,9.269231,5.557692
1446,2411,9.273077,5.561538
1447,2412,9.276923,5.565385
1448,2413,9.280769,5.569231
1449,2414,9.284615,5.573077
1450,2415,9.288462,5.576923
1451,2416,9.292308,5.580769
1452,2417,9.296154,5.584615
1453,2418,9.300000,5.588462
1454,2419,9.303846,5.592308
1455,2420,9.307692,5.596154
1456,2421,9.311538,5.600000
1457,2422,9.315385,5.603846
1458,2423,9.319231,5.607692
1459,2424,9.323077,5.611538
1460,2425,9.326923,5.615385
1461,2426,9.330769,5.619231
1462,2427,9.334615,5.623077
1463,2428,9.338462,5.626923
1464,2429,9.342308,5.630769
1465,2430,9.346154,5.634615
1466,2431,9.350000,5.638462
1467,2432,9.353846,5.642308
1468,2433,9.357692,5.646154
1469,2434,9.361538,5.650000
1470,2435,9.365385,5.653846
1471,2436,9.369231,5.657692
1472,2437,9.373077,5.661538
1473,2438,9.376923,5.665385
1474,2439,9.380769,5.669231
1475,2440,9.384615,5.673077
1476,2441,9.388462,5.676923
1477,2442,9.392308,5.680769
1478,2443,9.396154,5.684615
1479,2444,9.400000,5.688462
1480,2445,9.403846,5.692308
1481,2446,9.407692,5.696154
1482,2447,9.411538,5.700000
1483,2448,9.415385,5.703846
1484,2449,9.419231,5.707692
1485,2450,9.423077,5.711538
1486,2451,9.426923,5.715385
1487,2452,9.430769,5.719231
1488,2453,9.434615,5.723077
1489,2454,9.438462,5.726923
1490,2455,9.442308,5.730769
1491,2456,9.446154,5.734615
1492,2457,9.450000,5.738462
1493,2458,9.453846,5.742308
1494,2459,9.457692,5.746154
1495,2460,9.461538,5.750000
1496,2461,9.465385,5.753846
1497,2462,9.469231,5.757692
1498,2463,9.473077,5.761538
1499,2464,9.476923,5.765385
1500,2465,9.480769,5.769231
1501,2466,9.484615,5.773077
1502,2467,9.488462,5.776923
1503,2468,9.492308,5.780769
1504,2469,9.496154,5.784615
1505,2470,9.500000,5.788462
1506,2471,9.503846,5.792308
1507,2472,9.507692,5.796154
1508,2473,9.511538,5.800000
1509,2474,9.515385,5.803846
1510,2475,9.519231,5.807692
1511,2476,9.523077,5.811538
1512,2477,9.526923,5.815385
1513,2478,9.530769,5.819231
1514,2479,9.534615,5.823077
1515,2480,9.538462,5.826923
1516,2481,9.542308,5.830769
1517,2482,9.546154,5.834615
1518,2483,9.550000,5.838462
1519,2484,9.553846,5.842308
1520,2485,9.557692,5.846154
1521,2486,9.561538,5.850000
1522,2487,9.565385,5.853846
1523,2488,9.569231,5.857692
1524,2489,9.573077,5.861538
1525,2490,9.576923,5.865385
1526,2491,9.580769,5.869231
1527,2492,9.584615,5.873077
1528,2493,9.588462,5.876923
1529,2494,9.592308,5.880769
1530,2495,9.596154,5.884615
1531,2496,9.600000,5.888462
1532,2497,9.603846,5.892308
1533,2498,9.607692,5.896154
1534,2499,9.611538,5.900000
1535,2500,9.615385,5.903846
1536,2501,9.619231,5.907692
1537,2502,9.623077,5.911538
1538,2503,9.626923,5.915385
1539,2504,9.630769,5.919231
1540,2505,9.634615,5.923077
1541,2506,9.638462,5.926923
1542,2507,9.642308,5.930769
1543,2508,9.646154,5.934615
1544,2509,9.650000,5.938462
1545,2510,9.653846,5.942308
1546,2511,9.657692,5.946154
1547,2512,9.661538,5.950000
1548,2513,9.665385,5.953846
1549,2514,9.669231,5.957692
1550,2515,9.673077,5.961538
1551,2516,9.676923,5.965385
1552,2517,9.680769,5.969231
1553,2518,9.684615,5.973077
1554,2519,9.688462,5.976923
1555,2520,9.692308,5.980769
1556,2521,9.696154,5.984615
1557,2522,9.700000,5.988462
1558,2523,9.703846,5.992308
1559,2524,9.707692,5.996154
1560,2525,9.711538,6.000000
1561,2526,9.715385,6.003846
1562,2527,9.719231,6.007692
1563,2528,9.723077,6.011538
1564,2529,9.726923,6.015385
1565,2530,9.730769,6.019231
1566,2531,9.734615,6.023077
1567,2532,9.738462,6.026923
1568,2533,9.742308,6.030769
1569,2534,9.746154,6.034615
1570,2535,9.750000,6.038462
1571,2536,9.753846,6.042308
1572,2537,9.757692,6.046154
1573,2538,9.761538,6.050000
1574,2539,9.765385,6.053846
1575,2540,9.769231,6.057692
1576,2541,9.773077,6.061538
1577,2542,9.776923,6.065385
1578,2543,9.780769,6.069231
1579,2544,9.784615,6.073077
1580,2545,9.788462,6.076923
1581,2546,9.792308,6.080769
1582,2547,9.796154,6.084615
1583,2548,9.800000,6.088462
1584,2549,9.803846,6.092308
1585,2550,9.807692,6.096154
1586,2551,9.811538,6.100000
1587,2552,9.815385,6.103846
1588,2553,9.819231,6.107692
1589,2554,9.823077,6.111538
1590,2555,9.826923,6.115385
1591,2556,9.830769,6.119231
1592,2557,9.834615,6.123077
1593,2558,9.838462,6.126923
1594,2559,9.842308,6.130769
1595,2560,9.846154,6.134615
1596,2561,9.850000,6.138462
1597,2562,9.853846,6.142308
1598,2563,9.857692,6.146154
1599,2564,9.861538,6.150000
1600,2565,9.865385,6.153846
1601,2566,9.869231,6.157692
1602,2567,9.873077,6.161538
1603,2568,9.876923,6.165385
1604,2569,9.880769,6.169231
1605,2570,9.884615,6.173077
1606,2571,9.888462,6.176923
1607,2572,9.892308,6.180769
1608,2573,9.896154,6.184615
1609,2574,9.900000,6.188462
1610,2575,9.903846,6.192308
1611,2576,9.907692,6.196154
1612,2577,9.911538,6.200000
1613,2578,9.915385,6.203846
1614,2579,9.919231,6.207692
1615,2580,9.923077,6.211538
1616,2581,9.926923,6.215385
1617,2582,9.930769,6.219231
1618,2583,9.934615,6.223077
1619,2584,9.938462,6.226923
1620,2585,9.942308,6.230769
1621,2586,9.946154,6.234615
1622,2587,9.950000,6.238462
1623,2588,9.953846,6.242308
1624,2589,9.957692,6.246154
1625,2590,9.961538,6.250000
1626,2591,9.965385,6.253846
1627,2592,9.969231,6.257692
1628,2593,9.973077,6.261538
1629,2594,9.976923,6.265385
1630,2595,9.980769,6.269231
1631,2596,9.984615,6.273077
1632,2597,9.988462,6.276923
1633,2598,9.992308,6.280769
1634,2599,9.996154,6.284615
1635,2600,10.000000,6.288462
1636,2601,10.003846,6.292308
1637,2602,10.007692,6.296154
1638,2603,10.011538,6.300000
1639,2604,10.015385,6.303846
1640,2605,10.019231,6.307692
1641,2606,10.023077,6.311538
1642,2607,10.026923,6.315385
1643,2608,10.030769,6.319231
1644,2609,10.034615,6.323077
