sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
10214,10431,40.119231,39.284615
10215,10432,40.123077,39.288462
10216,10433,40.126923,39.292308
10217,10434,40.130769,39.296154
10218,10435,40.134615,39.300000
10219,10436,40.138462,39.303846
10220,10437,40.142308,39.307692
10221,10438,40.146154,39.311538
10222,10439,40.150000,39.315385
10223,10440,40.153846,39.319231
10224,10441,40.157692,39.323077
10225,10442,40.161538,39.326923
10226,10443,40.165385,39.330769
10227,10444,40.169231,39.334615
10228,10445,40.173077,39.338462
10229,10446,40.176923,39.342308
10230,10447,40.180769,39.346154
10231,10448,40.184615,39.350000
10232,10449,40.188462,39.353846
10233,10450,40.192308,39.357692
10234,10451,40.196154,39.361538
10235,10452,40.200000,39.365385
10236,10453,40.203846,39.369231
10237,10454,40.207692,39.373077
10238,10455,40.211538,39.376923
10239,10456,40.215385,39.380769
10240,10457,40.219231,39.384615
10241,10458,40.223077,39.388462
10242,10459,40.226923,39.392308
10243,10460,40.230769,39.396154
10244,10461,40.234615,39.400000
10245,10462,40.238462,39.403846
10246,10463,40.242308,39.407692
10247,10464,40.246154,39.411538
10248,10465,40.250000,39.415385
10249,10466,40.253846,39.419231
10250,10467,40.257692,39.423077
10251,10468,40.261538,39.426923
10252,10469,40.265385,39.430769
10253,10470,40.269231,39.434615
10254,10471,40.273077,39.438462
10255,10472,40.276923,39.442308
10256,10473,40.280769,39.446154
10257,10474,40.284615,39.450000
10258,10475,40.288462,39.453846
10259,10476,40.292308,39.457692
10260,10477,40.296154,39.461538
10261,10478,40.300000,39.465385
10262,10479,40.303846,39.469231
10263,10480,40.307692,39.473077
10264,10481,40.311538,39.476923
10265,10482,40.315385,39.480769
10266,10483,40.319231,39.484615
10267,10484,40.323077,39.488462
10268,10485,40.326923,39.492308
10269,10486,40.330769,39.496154
10270,10487,40.334615,39.500000
10271,10488,40.338462,39.503846
10272,10489,40.342308,39.507692
10273,10490,40.346154,39.511538
10274,10491,40.350000,39.515385
10275,10492,40.353846,39.519231
10276,10493,40.357692,39.523077
10277,10494,40.361538,39.526923
10278,10495,40.365385,39.530769
10279,10496,40.369231,39.534615
10280,10497,40.373077,39.538462
10281,10498,40.376923,39.542308
10282,10499,40.380769,39.546154
10283,10500,40.384615,39.550000
10284,10501,40.388462,39.553846
10285,10502,40.392308,39.557692
10286,10503,40.396154,39.561538
10287,10504,40.400000,39.565385
10288,10505,40.403846,39.569231
10289,10506,40.407692,39.573077
10290,10507,40.411538,39.576923
10291,10508,40.415385,39.580769
10292,10509,40.419231,39.584615
10293,10510,40.423077,39.588462
10294,10511,40.426923,39.592308
10295,10512,40.430769,39.596154
10296,10513,40.434615,39.600000
10297,10514,40.438462,39.603846
10298,10515,40.442308,39.607692
10299,10516,40.446154,39.611538
10300,10517,40.450000,39.615385
10301,10518,40.453846,39.619231
10302,10519,40.457692,39.623077
10303,10520,40.461538,39.626923
10304,10521,40.465385,39.630769
10305,10522,40.469231,39.634615
10306,10523,40.473077,39.638462
10307,10524,40.476923,39.642308
10308,10525,40.480769,39.646154
10309,10526,40.484615,39.650000
10310,10527,40.488462,39.653846
10311,10528,40.492308,39.657692
10312,10529,40.496154,39.661538
10313,10530,40.500000,39.665385
10314,10531,40.503846,39.669231
10315,10532,40.507692,39.673077
10316,10533,40.511538,39.676923
10317,10534,40.515385,39.680769
10318,10535,40.519231,39.684615
10319,10536,40.523077,39.688462
10320,10537,40.526923,39.692308
10321,10538,40.530769,39.696154
10322,10539,40.534615,39.700000
10323,10540,40.538462,39.703846
10324,10541,40.542308,39.707692
10325,10542,40.546154,39.711538
10326,10543,40.550000,39.715385
10327,10544,40.553846,39.719231
10328,10545,40.557692,39.723077
10329,10546,40.561538,39.726923
10330,10547,40.565385,39.730769
10331,10548,40.569231,39.734615
10332,10549,40.573077,39.738462
10333,10550,40.576923,39.742308
10334,10551,40.580769,39.746154
10335,10552,40.584615,39.750000
10336,10553,40.588462,39.753846
10337,10554,40.592308,39.757692
10338,10555,40.596154,39.761538
10339,10556,40.600000,39.765385
10340,10557,40.603846,39.769231
10341,10558,40.607692,39.773077
10342,10559,40.611538,39.776923
10343,10560,40.615385,39.780769
10344,10561,40.619231,39.784615
10345,10562,40.623077,39.788462
10346,10563,40.626923,39.792308
10347,10564,40.630769,39.796154
10348,10565,40.634615,39.800000
10349,10566,40.638462,39.803846
10350,10567,40.642308,39.807692
10351,10568,40.646154,39.811538
10352,10569,40.650000,39.815385
10353,10570,40.653846,39.819231
10354,10571,40.657692,39.823077
10355,10572,40.661538,39.826923
10356,10573,40.665385,39.830769
10357,10574,40.669231,39.834615
10358,10575,40.673077,39.838462
10359,10576,40.676923,39.842308
10360,10577,40.680769,39.846154
10361,10578,40.684615,39.850000
10362,10579,40.688462,39.853846
10363,10580,40.692308,39.857692
10364,10581,40.696154,39.861538
10365,10582,40.700000,39.865385
10366,10583,40.703846,39.869231
10367,10584,40.707692,39.873077
10368,10585,40.711538,39.876923
10369,10586,40.715385,39.880769
10370,10587,40.719231,39.884615
10371,10588,40.723077,39.888462
10372,10589,40.726923,39.892308
10373,10590,40.730769,39.896154
10374,10591,40.734615,39.900000
10375,10592,40.738462,39.903846
10376,10593,40.742308,39.907692
10377,10594,40.746154,39.911538
10378,10595,40.750000,39.915385
10379,10596,40.753846,39.919231
10380,10597,40.757692,39.923077
10381,10598,40.761538,39.926923
10382,10599,40.765385,39.930769
10383,10600,40.769231,39.934615
10384,10601,40.773077,39.938462
10385,10602,40.776923,39.942308
10386,10603,40.780769,39.946154
10387,10604,40.784615,39.950000
10388,10605,40.788462,39.953846
10389,10606,40.792308,39.957692
10390,10607,40.796154,39.961538
10391,10608,40.800000,39.965385
10392,10609,40.803846,39.969231
10393,10610,40.807692,39.973077
10394,10611,40.811538,39.976923
10395,10612,40.815385,39.980769
10396,10613,40.819231,39.984615
10397,10614,40.823077,39.988462
10398,10615,40.826923,39.992308
10399,10616,40.830769,39.996154
10400,10617,40.834615,40.000000
10401,10618,40.838462,40.003846
10402,10619,40.842308,40.007692
10403,10620,40.846154,40.011538
10404,10621,40.850000,40.015385
10405,10622,40.853846,40.019231
10406,10623,40.857692,40.023077
10407,10624,40.861538,40.026923
10408,10625,40.865385,40.030769
10409,10626,40.869231,40.034615
10410,10627,40.873077,40.038462
10411,10628,40.876923,40.042308
10412,10629,40.880769,40.046154
10413,10630,40.884615,40.050000
10414,10631,40.888462,40.053846
10415,10632,40.892308,40.057692
10416,10633,40.896154,40.061538
10417,10634,40.900000,40.065385
10418,10635,40.903846,40.069231
10419,10636,40.907692,40.073077
10420,10637,40.911538,40.076923
10421,10638,40.915385,40.080769
10422,10639,40.919231,40.084615
10423,10640,40.923077,40.088462
10424,10641,40.926923,40.092308
10425,10642,40.930769,40.096154
10426,10643,40.934615,40.100000
10427,10644,40.938462,40.103846
10428,10645,40.942308,40.107692
10429,10646,40.946154,40.111538
10430,10647,40.950000,40.115385
10431,10648,40.953846,40.119231
10432,10649,40.957692,40.123077
10433,10650,40.961538,40.126923
10434,10651,40.965385,40.130769
10435,10652,40.969231,40.134615
10436,10653,40.973077,40.138462
10437,10654,40.976923,40.142308
10438,10655,40.980769,40.146154
10439,10656,40.984615,40.150000
10440,10657,40.988462,40.153846
10441,10658,40.992308,40.157692
10442,10659,40.996154,40.161538
10443,10660,41.000000,40.165385
10444,10661,41.003846,40.169231
10445,10662,41.007692,40.173077
10446,10663,41.011538,40.176923
10447,10664,41.015385,40.180769
10448,10665,41.019231,40.184615
10449,10666,41.023077,40.188462
10450,10667,41.026923,40.192308
10451,10668,41.030769,40.196154
10452,10669,41.034615,40.200000
10453,10670,41.038462,40.203846
10454,10671,41.042308,40.207692
10455,10672,41.046154,40.211538
10456,10673,41.050000,40.215385
10457,10674,41.053846,40.219231
10458,10675,41.057692,40.223077
10459,10676,41.061538,40.226923
10460,10677,41.065385,40.230769
10461,10678,41.069231,40.234615
10462,10679,41.073077,40.238462
10463,10680,41.076923,40.242308
10464,10681,41.080769,40.246154
10465,10682,41.084615,40.250000
10466,10683,41.088462,40.253846
10467,10684,41.092308,40.257692
10468,10685,41.096154,40.261538
10469,10686,41.100000,40.265385
10470,10687,41.103846,40.269231
10471,10688,41.107692,40.273077
10472,10689,41.111538,40.276923
10473,10690,41.115385,40.280769
10474,10691,41.119231,40.284615
10475,10692,41.123077,40.288462
10476,10693,41.126923,40.292308
10477,10694,41.130769,40.296154
10478,10695,41.134615,40.300000
10479,10696,41.138462,40.303846
10480,10697,41.142308,40.307692
10481,10698,41.146154,40.311538
10482,10699,41.150000,40.315385
10483,10700,41.153846,40.319231
10484,10701,41.157692,40.323077
10485,10702,41.161538,40.326923
10486,10703,41.165385,40.330769
10487,10704,41.169231,40.334615
10488,10705,41.173077,40.338462
10489,10706,41.176923,40.342308
10490,10707,41.180769,40.346154
10491,10708,41.184615,40.350000
10492,10709,41.188462,40.353846
10493,10710,41.192308,40.357692
10494,10711,41.196154,40.361538
10495,10712,41.200000,40.365385
10496,10713,41.203846,40.369231
10497,10714,41.207692,40.373077
10498,10715,41.211538,40.376923
10499,10716,41.215385,40.380769
10500,10717,41.219231,40.384615
10501,10718,41.223077,40.388462
10502,10719,41.226923,40.392308
10503,10720,41.230769,40.396154
10504,10721,41.234615,40.400000
10505,10722,41.238462,40.403846
10506,10723,41.242308,40.407692
10507,10724,41.246154,40.411538
10508,10725,41.250000,40.415385
10509,10726,41.253846,40.419231
10510,10727,41.257692,40.423077
10511,10728,41.261538,40.426923
10512,10729,41.265385,40.430769
10513,10730,41.269231,40.434615
10514,10731,41.273077,40.438462
10515,10732,41.276923,40.442308
10516,10733,41.280769,40.446154
10517,10734,41.284615,40.450000
10518,10735,41.288462,40.453846
10519,10736,41.292308,40.457692
10520,10737,41.296154,40.461538
10521,10738,41.300000,40.465385
10522,10739,41.303846,40.469231
10523,10740,41.307692,40.473077
10524,10741,41.311538,40.476923
10525,10742,41.315385,40.480769
10526,10743,41.319231,40.484615
10527,10744,41.323077,40.488462
10528,10745,41.326923,40.492308
10529,10746,41.330769,40.496154
10530,10747,41.334615,40.500000
10531,10748,41.338462,40.503846
10532,10749,41.342308,40.507692
10533,10750,41.346154,40.511538
10534,10751,41.350000,40.515385
10535,10752,41.353846,40.519231
10536,10753,41.357692,40.523077
10537,10754,41.361538,40.526923
10538,10755,41.365385,40.530769
10539,10756,41.369231,40.534615
10540,10757,41.373077,40.538462
10541,10758,41.376923,40.542308
10542,10759,41.380769,40.546154
10543,10760,41.384615,40.550000
10544,10761,41.388462,40.553846
10545,10762,41.392308,40.557692
10546,10763,41.396154,40.561538
10547,10764,41.400000,40.565385
10548,10765,41.403846,40.569231
10549,10766,41.407692,40.573077
10550,10767,41.411538,40.576923
10551,10768,41.415385,40.580769
10552,10769,41.419231,40.584615
10553,10770,41.423077,40.588462
10554,10771,41.426923,40.592308
10555,10772,41.430769,40.596154
10556,10773,41.434615,40.600000
10557,10774,41.438462,40.603846
10558,10775,41.442308,40.607692
10559,10776,41.446154,40.611538
10560,10777,41.450000,40.615385
10561,10778,41.453846,40.619231
10562,10779,41.457692,40.623077
10563,10780,41.461538,40.626923
10564,10781,41.465385,40.630769
10565,10782,41.469231,40.634615
10566,10783,41.473077,40.638462
10567,10784,41.476923,40.642308
10568,10785,41.480769,40.646154
10569,10786,41.484615,40.650000
10570,10787,41.488462,40.653846
10571,10788,41.492308,40.657692
10572,10789,41.496154,40.661538
10573,10790,41.500000,40.665385
10574,10791,41.503846,40.669231
10575,10792,41.507692,40.673077
10576,10793,41.511538,40.676923
10577,10794,41.515385,40.680769
10578,10795,41.519231,40.684615
10579,10796,41.523077,40.688462
10580,10797,41.526923,40.692308
10581,10798,41.530769,40.696154
10582,10799,41.534615,40.700000
10583,10800,41.538462,40.703846
10584,10801,41.542308,40.707692
10585,10802,41.546154,40.711538
10586,10803,41.550000,40.715385
10587,10804,41.553846,40.719231
10588,10805,41.557692,40.723077
10589,10806,41.561538,40.726923
10590,10807,41.565385,40.730769
10591,10808,41.569231,40.734615
10592,10809,41.573077,40.738462
10593,10810,41.576923,40.742308
10594,10811,41.580769,40.746154
10595,10812,41.584615,40.750000
10596,10813,41.588462,40.753846
10597,10814,41.592308,40.757692
10598,10815,41.596154,40.761538
10599,10816,41.600000,40.765385
10600,10817,41.603846,40.769231
10601,10818,41.607692,40.773077
10602,10819,41.611538,40.776923
10603,10820,41.615385,40.780769
10604,10821,41.619231,40.784615
10605,10822,41.623077,40.788462
10606,10823,41.626923,40.792308
10607,10824,41.630769,40.796154
10608,10825,41.634615,40.800000
10609,10826,41.638462,40.803846
10610,10827,41.642308,40.807692
10611,10828,41.646154,40.811538
10612,10829,41.650000,40.815385
10613,10830,41.653846,40.819231
10614,10831,41.657692,40.823077
10615,10832,41.661538,40.826923
10616,10833,41.665385,40.830769
10617,10834,41.669231,40.834615
10618,10835,41.673077,40.838462
10619,10836,41.676923,40.842308
10620,10837,41.680769,40.846154
10621,10838,41.684615,40.850000
10622,10839,41.688462,40.853846
10623,10840,41.692308,40.857692
10624,10841,41.696154,40.861538
10625,10842,41.700000,40.865385
10626,10843,41.703846,40.869231
10627,10844,41.707692,40.873077
10628,10845,41.711538,40.876923
10629,10846,41.715385,40.880769
10630,10847,41.719231,40.884615
10631,10848,41.723077,40.888462
10632,10849,41.726923,40.892308
10633,10850,41.730769,40.896154
10634,10851,41.734615,40.900000
10635,10852,41.738462,40.903846
10636,10853,41.742308,40.907692
10637,10854,41.746154,40.911538
10638,10855,41.750000,40.915385
10639,10856,41.753846,40.919231
10640,10857,41.757692,40.923077
10641,10858,41.761538,40.926923
10642,10859,41.765385,40.930769
10643,10860,41.769231,40.934615
10644,10861,41.773077,40.938462
10645,10862,41.776923,40.942308
10646,10863,41.780769,40.946154
10647,10864,41.784615,40.950000
10648,10865,41.788462,40.953846
10649,10866,41.792308,40.957692
10650,10867,41.796154,40.961538
10651,10868,41.800000,40.965385
10652,10869,41.803846,40.969231
10653,10870,41.807692,40.973077
10654,10871,41.811538,40.976923
10655,10872,41.815385,40.980769
10656,10873,41.819231,40.984615
10657,10874,41.823077,40.988462
10658,10875,41.826923,40.992308
10659,10876,41.830769,40.996154
10660,10877,41.834615,41.000000
10661,10878,41.838462,41.003846
10662,10879,41.842308,41.007692
10663,10880,41.846154,41.011538
10664,10881,41.850000,41.015385
10665,10882,41.853846,41.019231
10666,10883,41.857692,41.023077
10667,10884,41.861538,41.026923
10668,10885,41.865385,41.030769
10669,10886,41.869231,41.034615
10670,10887,41.873077,41.038462
10671,10888,41.876923,41.042308
10672,10889,41.880769,41.046154
10673,10890,41.884615,41.050000
10674,10891,41.888462,41.053846
10675,10892,41.892308,41.057692
10676,10893,41.896154,41.061538
10677,10894,41.900000,41.065385
10678,10895,41.903846,41.069231
10679,10896,41.907692,41.073077
10680,10897,41.911538,41.076923
10681,10898,41.915385,41.080769
10682,10899,41.919231,41.084615
10683,10900,41.923077,41.088462
10684,10901,41.926923,41.092308
10685,10902,41.930769,41.096154
10686,10903,41.934615,41.100000
10687,10904,41.938462,41.103846
10688,10905,41.942308,41.107692
10689,10906,41.946154,41.111538
10690,10907,41.950000,41.115385
10691,10908,41.953846,41.119231
10692,10909,41.957692,41.123077
10693,10910,41.961538,41.126923
10694,10911,41.965385,41.130769
10695,10912,41.969231,41.134615
10696,10913,41.973077,41.138462
10697,10914,41.976923,41.142308
10698,10915,41.980769,41.146154
10699,10916,41.984615,41.150000
10700,10917,41.988462,41.153846
10701,10918,41.992308,41.157692
10702,10919,41.996154,41.161538
10703,10920,42.000000,41.165385
10704,10921,42.003846,41.169231
10705,10922,42.007692,41.173077
10706,10923,42.011538,41.176923
10707,10924,42.015385,41.180769
10708,10925,42.019231,41.184615
10709,10926,42.023077,41.188462
10710,10927,42.026923,41.192308
10711,10928,42.030769,41.196154
10712,10929,42.034615,41.200000
10713,10930,42.038462,41.203846
10714,10931,42.042308,41.207692
10715,10932,42.046154,41.211538
10716,10933,42.050000,41.215385
10717,10934,42.053846,41.219231
10718,10935,42.057692,41.223077
10719,10936,42.061538,41.226923
10720,10937,42.065385,41.230769
10721,10938,42.069231,41.234615
10722,10939,42.073077,41.238462
10723,10940,42.076923,41.242308
10724,10941,42.080769,41.246154
10725,10942,42.084615,41.250000
10726,10943,42.088462,41.253846
10727,10944,42.092308,41.257692
10728,10945,42.096154,41.261538
10729,10946,42.100000,41.265385
10730,10947,42.103846,41.269231
10731,10948,42.107692,41.273077
10732,10949,42.111538,41.276923
10733,10950,42.115385,41.280769
10734,10951,42.119231,41.284615
10735,10952,42.123077,41.288462
10736,10953,42.126923,41.292308
10737,10954,42.130769,41.296154
10738,10955,42.134615,41.300000
10739,10956,42.138462,41.303846
10740,10957,42.142308,41.307692
10741,10958,42.146154,41.311538
10742,10959,42.150000,41.315385
10743,10960,42.153846,41.319231
10744,10961,42.157692,41.323077
10745,10962,42.161538,41.326923
10746,10963,42.165385,41.330769
10747,10964,42.169231,41.334615
10748,10965,42.173077,41.338462
10749,10966,42.176923,41.342308
10750,10967,42.180769,41.346154
10751,10968,42.184615,41.350000
10752,10969,42.188462,41.353846
10753,10970,42.192308,41.357692
10754,10971,42.196154,41.361538
10755,10972,42.200000,41.365385
10756,10973,42.203846,41.369231
10757,10974,42.207692,41.373077
10758,10975,42.211538,41.376923
10759,10976,42.215385,41.380769
10760,10977,42.219231,41.384615
10761,10978,42.223077,41.388462
10762,10979,42.226923,41.392308
10763,10980,42.230769,41.396154
10764,10981,42.234615,41.400000
10765,10982,42.238462,41.403846
10766,10983,42.242308,41.407692
10767,10984,42.246154,41.411538
10768,10985,42.250000,41.415385
10769,10986,42.253846,41.419231
10770,10987,42.257692,41.423077
10771,10988,42.261538,41.426923
10772,10989,42.265385,41.430769
10773,10990,42.269231,41.434615
10774,10991,42.273077,41.438462
10775,10992,42.276923,41.442308
10776,10993,42.280769,41.446154
10777,10994,42.284615,41.450000
10778,10995,42.288462,41.453846
10779,10996,42.292308,41.457692
10780,10997,42.296154,41.461538
10781,10998,42.300000,41.465385
10782,10999,42.303846,41.469231
