sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
5380,6355,24.442308,20.692308
5381,6356,24.446154,20.696154
5382,6357,24.450000,20.700000
5383,6358,24.453846,20.703846
5384,6359,24.457692,20.707692
5385,6360,24.461538,20.711538
5386,6361,24.465385,20.715385
5387,6362,24.469231,20.719231
5388,6363,24.473077,20.723077
5389,6364,24.476923,20.726923
5390,6365,24.480769,20.730769
5391,6366,24.484615,20.734615
5392,6367,24.488462,20.738462
5393,6368,24.492308,20.742308
5394,6369,24.496154,20.746154
5395,6370,24.500000,20.750000
5396,6371,24.503846,20.753846
5397,6372,24.507692,20.757692
5398,6373,24.511538,20.761538
5399,6374,24.515385,20.765385
5400,6375,24.519231,20.769231
5401,6376,24.523077,20.773077
5402,6377,24.526923,20.776923
5403,6378,24.530769,20.780769
5404,6379,24.534615,20.784615
5405,6380,24.538462,20.788462
5406,6381,24.542308,20.792308
5407,6382,24.546154,20.796154
5408,6383,24.550000,20.800000
5409,6384,24.553846,20.803846
5410,6385,24.557692,20.807692
5411,6386,24.561538,20.811538
5412,6387,24.565385,20.815385
5413,6388,24.569231,20.819231
5414,6389,24.573077,20.823077
5415,6390,24.576923,20.826923
5416,6391,24.580769,20.830769
5417,6392,24.584615,20.834615
5418,6393,24.588462,20.838462
5419,6394,24.592308,20.842308
5420,6395,24.596154,20.846154
5421,6396,24.600000,20.850000
5422,6397,24.603846,20.853846
5423,6398,24.607692,20.857692
5424,6399,24.611538,20.861538
5425,6400,24.615385,20.865385
5426,6401,24.619231,20.869231
5427,6402,24.623077,20.873077
5428,6403,24.626923,20.876923
5429,6404,24.630769,20.880769
5430,6405,24.634615,20.884615
5431,6406,24.638462,20.888462
5432,6407,24.642308,20.892308
5433,6408,24.646154,20.896154
5434,6409,24.650000,20.900000
5435,6410,24.653846,20.903846
5436,6411,24.657692,20.907692
5437,6412,24.661538,20.911538
5438,6413,24.665385,20.915385
5439,6414,24.669231,20.919231
5440,6415,24.673077,20.923077
5441,6416,24.676923,20.926923
5442,6417,24.680769,20.930769
5443,6418,24.684615,20.934615
5444,6419,24.688462,20.938462
5445,6420,24.692308,20.942308
5446,6421,24.696154,20.946154
5447,6422,24.700000,20.950000
5448,6423,24.703846,20.953846
5449,6424,24.707692,20.957692
5450,6425,24.711538,20.961538
5451,6426,24.715385,20.965385
5452,6427,24.719231,20.969231
5453,6428,24.723077,20.973077
5454,6429,24.726923,20.976923
5455,6430,24.730769,20.980769
5456,6431,24.734615,20.984615
5457,6432,24.738462,20.988462
5458,6433,24.742308,20.992308
5459,6434,24.746154,20.996154
5460,6435,24.750000,21.000000
5461,6436,24.753846,21.003846
5462,6437,24.757692,21.007692
5463,6438,24.761538,21.011538
5464,6439,24.765385,21.015385
5465,6440,24.769231,21.019231
5466,6441,24.773077,21.023077
5467,6442,24.776923,21.026923
5468,6443,24.780769,21.030769
5469,6444,24.784615,21.034615
5470,6445,24.788462,21.038462
5471,6446,24.792308,21.042308
5472,6447,24.796154,21.046154
5473,6448,24.800000,21.050000
5474,6449,24.803846,21.053846
5475,6450,24.807692,21.057692
5476,6451,24.811538,21.061538
5477,6452,24.815385,21.065385
5478,6453,24.819231,21.069231
5479,6454,24.823077,21.073077
5480,6455,24.826923,21.076923
5481,6456,24.830769,21.080769
5482,6457,24.834615,21.084615
5483,6458,24.838462,21.088462
5484,6459,24.842308,21.092308
5485,6460,24.846154,21.096154
5486,6461,24.850000,21.100000
5487,6462,24.853846,21.103846
5488,6463,24.857692,21.107692
5489,6464,24.861538,21.111538
5490,6465,24.865385,21.115385
5491,6466,24.869231,21.119231
5492,6467,24.873077,21.123077
5493,6468,24.876923,21.126923
5494,6469,24.880769,21.130769
5495,6470,24.884615,21.134615
5496,6471,24.888462,21.138462
5497,6472,24.892308,21.142308
5498,6473,24.896154,21.146154
5499,6474,24.900000,21.150000
5500,6475,24.903846,21.153846
5501,6476,24.907692,21.157692
5502,6477,24.911538,21.161538
5503,6478,24.915385,21.165385
5504,6479,24.919231,21.169231
5505,6480,24.923077,21.173077
5506,6481,24.926923,21.176923
5507,6482,24.930769,21.180769
5508,6483,24.934615,21.184615
5509,6484,24.938462,21.188462
5510,6485,24.942308,21.192308
5511,6486,24.946154,21.196154
5512,6487,24.950000,21.200000
5513,6488,24.953846,21.203846
5514,6489,24.957692,21.207692
5515,6490,24.961538,21.211538
5516,6491,24.965385,21.215385
5517,6492,24.969231,21.219231
5518,6493,24.973077,21.223077
5519,6494,24.976923,21.226923
5520,6495,24.980769,21.230769
5521,6496,24.984615,21.234615
5522,6497,24.988462,21.238462
5523,6498,24.992308,21.242308
5524,6499,24.996154,21.246154
5525,6500,25.000000,21.250000
5526,6501,25.003846,21.253846
5527,6502,25.007692,21.257692
5528,6503,25.011538,21.261538
5529,6504,25.015385,21.265385
5530,6505,25.019231,21.269231
5531,6506,25.023077,21.273077
5532,6507,25.026923,21.276923
5533,6508,25.030769,21.280769
5534,6509,25.034615,21.284615
5535,6510,25.038462,21.288462
5536,6511,25.042308,21.292308
5537,6512,25.046154,21.296154
5538,6513,25.050000,21.300000
5539,6514,25.053846,21.303846
5540,6515,25.057692,21.307692
5541,6516,25.061538,21.311538
5542,6517,25.065385,21.315385
5543,6518,25.069231,21.319231
5544,6519,25.073077,21.323077
5545,6520,25.076923,21.326923
5546,6521,25.080769,21.330769
5547,6522,25.084615,21.334615
5548,6523,25.088462,21.338462
5549,6524,25.092308,21.342308
5550,6525,25.096154,21.346154
5551,6526,25.100000,21.350000
5552,6527,25.103846,21.353846
5553,6528,25.107692,21.357692
5554,6529,25.111538,21.361538
5555,6530,25.115385,21.365385
5556,6531,25.119231,21.369231
5557,6532,25.123077,21.373077
5558,6533,25.126923,21.376923
5559,6534,25.130769,21.380769
5560,6535,25.134615,21.384615
5561,6536,25.138462,21.388462
5562,6537,25.142308,21.392308
5563,6538,25.146154,21.396154
5564,6539,25.150000,21.400000
5565,6540,25.153846,21.403846
5566,6541,25.157692,21.407692
5567,6542,25.161538,21.411538
5568,6543,25.165385,21.415385
5569,6544,25.169231,21.419231
5570,6545,25.173077,21.423077
5571,6546,25.176923,21.426923
5572,6547,25.180769,21.430769
5573,6548,25.184615,21.434615
5574,6549,25.188462,21.438462
5575,6550,25.192308,21.442308
5576,6551,25.196154,21.446154
5577,6552,25.200000,21.450000
5578,6553,25.203846,21.453846
5579,6554,25.207692,21.457692
5580,6555,25.211538,21.461538
5581,6556,25.215385,21.465385
5582,6557,25.219231,21.469231
5583,6558,25.223077,21.473077
5584,6559,25.226923,21.476923
5585,6560,25.230769,21.480769
5586,6561,25.234615,21.484615
5587,6562,25.238462,21.488462
5588,6563,25.242308,21.492308
5589,6564,25.246154,21.496154
5590,6565,25.250000,21.500000
5591,6566,25.253846,21.503846
5592,6567,25.257692,21.507692
5593,6568,25.261538,21.511538
5594,6569,25.265385,21.515385
5595,6570,25.269231,21.519231
5596,6571,25.273077,21.523077
5597,6572,25.276923,21.526923
5598,6573,25.280769,21.530769
5599,6574,25.284615,21.534615
5600,6575,25.288462,21.538462
5601,6576,25.292308,21.542308
5602,6577,25.296154,21.546154
5603,6578,25.300000,21.550000
5604,6579,25.303846,21.553846
5605,6580,25.307692,21.557692
5606,6581,25.311538,21.561538
5607,6582,25.315385,21.565385
5608,6583,25.319231,21.569231
5609,6584,25.323077,21.573077
5610,6585,25.326923,21.576923
5611,6586,25.330769,21.580769
5612,6587,25.334615,21.584615
5613,6588,25.338462,21.588462
5614,6589,25.342308,21.592308
5615,6590,25.346154,21.596154
5616,6591,25.350000,21.600000
5617,6592,25.353846,21.603846
5618,6593,25.357692,21.607692
5619,6594,25.361538,21.611538
5620,6595,25.365385,21.615385
5621,6596,25.369231,21.619231
5622,6597,25.373077,21.623077
5623,6598,25.376923,21.626923
5624,6599,25.380769,21.630769
5625,6600,25.384615,21.634615
5626,6601,25.388462,21.638462
5627,6602,25.392308,21.642308
5628,6603,25.396154,21.646154
5629,6604,25.400000,21.650000
5630,6605,25.403846,21.653846
5631,6606,25.407692,21.657692
5632,6607,25.411538,21.661538
5633,6608,25.415385,21.665385
5634,6609,25.419231,21.669231
5635,6610,25.423077,21.673077
5636,6611,25.426923,21.676923
5637,6612,25.430769,21.680769
5638,6613,25.434615,21.684615
5639,6614,25.438462,21.688462
5640,6615,25.442308,21.692308
5641,6616,25.446154,21.696154
5642,6617,25.450000,21.700000
5643,6618,25.453846,21.703846
5644,6619,25.457692,21.707692
5645,6620,25.461538,21.711538
5646,6621,25.465385,21.715385
5647,6622,25.469231,21.719231
5648,6623,25.473077,21.723077
5649,6624,25.476923,21.726923
5650,6625,25.480769,21.730769
5651,6626,25.484615,21.734615
5652,6627,25.488462,21.738462
5653,6628,25.492308,21.742308
5654,6629,25.496154,21.746154
5655,6630,25.500000,21.750000
5656,6631,25.503846,21.753846
5657,6632,25.507692,21.757692
5658,6633,25.511538,21.761538
5659,6634,25.515385,21.765385
5660,6635,25.519231,21.769231
5661,6636,25.523077,21.773077
5662,6637,25.526923,21.776923
5663,6638,25.530769,21.780769
5664,6639,25.534615,21.784615
5665,6640,25.538462,21.788462
5666,6641,25.542308,21.792308
5667,6642,25.546154,21.796154
5668,6643,25.550000,21.800000
5669,6644,25.553846,21.803846
5670,6645,25.557692,21.807692
5671,6646,25.561538,21.811538
5672,6647,25.565385,21.815385
5673,6648,25.569231,21.819231
5674,6649,25.573077,21.823077
5675,6650,25.576923,21.826923
5676,6651,25.580769,21.830769
5677,6652,25.584615,21.834615
5678,6653,25.588462,21.838462
5679,6654,25.592308,21.842308
5680,6655,25.596154,21.846154
5681,6656,25.600000,21.850000
5682,6657,25.603846,21.853846
5683,6658,25.607692,21.857692
5684,6659,25.611538,21.861538
5685,6660,25.615385,21.865385
5686,6661,25.619231,21.869231
5687,6662,25.623077,21.873077
5688,6663,25.626923,21.876923
5689,6664,25.630769,21.880769
5690,6665,25.634615,21.884615
5691,6666,25.638462,21.888462
5692,6667,25.642308,21.892308
5693,6668,25.646154,21.896154
5694,6669,25.650000,21.900000
5695,6670,25.653846,21.903846
5696,6671,25.657692,21.907692
5697,6672,25.661538,21.911538
5698,6673,25.665385,21.915385
5699,6674,25.669231,21.919231
5700,6675,25.673077,21.923077
5701,6676,25.676923,21.926923
5702,6677,25.680769,21.930769
5703,6678,25.684615,21.934615
5704,6679,25.688462,21.938462
5705,6680,25.692308,21.942308
5706,6681,25.696154,21.946154
5707,6682,25.700000,21.950000
5708,6683,25.703846,21.953846
5709,6684,25.707692,21.957692
5710,6685,25.711538,21.961538
5711,6686,25.715385,21.965385
5712,6687,25.719231,21.969231
5713,6688,25.723077,21.973077
5714,6689,25.726923,21.976923
5715,6690,25.730769,21.980769
5716,6691,25.734615,21.984615
5717,6692,25.738462,21.988462
5718,6693,25.742308,21.992308
5719,6694,25.746154,21.996154
5720,6695,25.750000,22.000000
5721,6696,25.753846,22.003846
5722,6697,25.757692,22.007692
5723,6698,25.761538,22.011538
5724,6699,25.765385,22.015385
5725,6700,25.769231,22.019231
5726,6701,25.773077,22.023077
5727,6702,25.776923,22.026923
5728,6703,25.780769,22.030769
5729,6704,25.784615,22.034615
5730,6705,25.788462,22.038462
5731,6706,25.792308,22.042308
5732,6707,25.796154,22.046154
5733,6708,25.800000,22.050000
5734,6709,25.803846,22.053846
5735,6710,25.807692,22.057692
5736,6711,25.811538,22.061538
5737,6712,25.815385,22.065385
5738,6713,25.819231,22.069231
5739,6714,25.823077,22.073077
5740,6715,25.826923,22.076923
5741,6716,25.830769,22.080769
5742,6717,25.834615,22.084615
5743,6718,25.838462,22.088462
5744,6719,25.842308,22.092308
5745,6720,25.846154,22.096154
5746,6721,25.850000,22.100000
5747,6722,25.853846,22.103846
5748,6723,25.857692,22.107692
5749,6724,25.861538,22.111538
5750,6725,25.865385,22.115385
5751,6726,25.869231,22.119231
5752,6727,25.873077,22.123077
5753,6728,25.876923,22.126923
5754,6729,25.880769,22.130769
5755,6730,25.884615,22.134615
5756,6731,25.888462,22.138462
5757,6732,25.892308,22.142308
5758,6733,25.896154,22.146154
5759,6734,25.900000,22.150000
5760,6735,25.903846,22.153846
5761,6736,25.907692,22.157692
5762,6737,25.911538,22.161538
5763,6738,25.915385,22.165385
5764,6739,25.919231,22.169231
5765,6740,25.923077,22.173077
5766,6741,25.926923,22.176923
5767,6742,25.930769,22.180769
5768,6743,25.934615,22.184615
5769,6744,25.938462,22.188462
5770,6745,25.942308,22.192308
5771,6746,25.946154,22.196154
5772,6747,25.950000,22.200000
5773,6748,25.953846,22.203846
5774,6749,25.957692,22.207692
5775,6750,25.961538,22.211538
5776,6751,25.965385,22.215385
5777,6752,25.969231,22.219231
5778,6753,25.973077,22.223077
5779,6754,25.976923,22.226923
5780,6755,25.980769,22.230769
5781,6756,25.984615,22.234615
5782,6757,25.988462,22.238462
5783,6758,25.992308,22.242308
5784,6759,25.996154,22.246154
5785,6760,26.000000,22.250000
5786,6761,26.003846,22.253846
5787,6762,26.007692,22.257692
5788,6763,26.011538,22.261538
5789,6764,26.015385,22.265385
5790,6765,26.019231,22.269231
5791,6766,26.023077,22.273077
5792,6767,26.026923,22.276923
5793,6768,26.030769,22.280769
5794,6769,26.034615,22.284615
5795,6770,26.038462,22.288462
5796,6771,26.042308,22.292308
5797,6772,26.046154,22.296154
5798,6773,26.050000,22.300000
5799,6774,26.053846,22.303846
5800,6775,26.057692,22.307692
5801,6776,26.061538,22.311538
5802,6777,26.065385,22.315385
5803,6778,26.069231,22.319231
5804,6779,26.073077,22.323077
5805,6780,26.076923,22.326923
5806,6781,26.080769,22.330769
5807,6782,26.084615,22.334615
5808,6783,26.088462,22.338462
5809,6784,26.092308,22.342308
5810,6785,26.096154,22.346154
5811,6786,26.100000,22.350000
5812,6787,26.103846,22.353846
5813,6788,26.107692,22.357692
5814,6789,26.111538,22.361538
5815,6790,26.115385,22.365385
5816,6791,26.119231,22.369231
5817,6792,26.123077,22.373077
5818,6793,26.126923,22.376923
5819,6794,26.130769,22.380769
5820,6795,26.134615,22.384615
5821,6796,26.138462,22.388462
5822,6797,26.142308,22.392308
5823,6798,26.146154,22.396154
5824,6799,26.150000,22.400000
5825,6800,26.153846,22.403846
5826,6801,26.157692,22.407692
5827,6802,26.161538,22.411538
5828,6803,26.165385,22.415385
5829,6804,26.169231,22.419231
5830,6805,26.173077,22.423077
5831,6806,26.176923,22.426923
5832,6807,26.180769,22.430769
5833,6808,26.184615,22.434615
5834,6809,26.188462,22.438462
5835,6810,26.192308,22.442308
5836,6811,26.196154,22.446154
5837,6812,26.200000,22.450000
5838,6813,26.203846,22.453846
5839,6814,26.207692,22.457692
5840,6815,26.211538,22.461538
5841,6816,26.215385,22.465385
5842,6817,26.219231,22.469231
5843,6818,26.223077,22.473077
5844,6819,26.226923,22.476923
5845,6820,26.230769,22.480769
5846,6821,26.234615,22.484615
5847,6822,26.238462,22.488462
5848,6823,26.242308,22.492308
5849,6824,26.246154,22.496154
5850,6825,26.250000,22.500000
5851,6826,26.253846,22.503846
5852,6827,26.257692,22.507692
5853,6828,26.261538,22.511538
5854,6829,26.265385,22.515385
5855,6830,26.269231,22.519231
5856,6831,26.273077,22.523077
5857,6832,26.276923,22.526923
5858,6833,26.280769,22.530769
5859,6834,26.284615,22.534615
5860,6835,26.288462,22.538462
5861,6836,26.292308,22.542308
5862,6837,26.296154,22.546154
5863,6838,26.300000,22.550000
5864,6839,26.303846,22.553846
5865,6840,26.307692,22.557692
5866,6841,26.311538,22.561538
5867,6842,26.315385,22.565385
5868,6843,26.319231,22.569231
5869,6844,26.323077,22.573077
5870,6845,26.326923,22.576923
5871,6846,26.330769,22.580769
5872,6847,26.334615,22.584615
5873,6848,26.338462,22.588462
5874,6849,26.342308,22.592308
5875,6850,26.346154,22.596154
5876,6851,26.350000,22.600000
5877,6852,26.353846,22.603846
5878,6853,26.357692,22.607692
5879,6854,26.361538,22.611538
5880,6855,26.365385,22.615385
5881,6856,26.369231,22.619231
5882,6857,26.373077,22.623077
5883,6858,26.376923,22.626923
5884,6859,26.380769,22.630769
5885,6860,26.384615,22.634615
5886,6861,26.388462,22.638462
5887,6862,26.392308,22.642308
5888,6863,26.396154,22.646154
5889,6864,26.400000,22.650000
5890,6865,26.403846,22.653846
5891,6866,26.407692,22.657692
5892,6867,26.411538,22.661538
5893,6868,26.415385,22.665385
5894,6869,26.419231,22.669231
5895,6870,26.423077,22.673077
5896,6871,26.426923,22.676923
5897,6872,26.430769,22.680769
5898,6873,26.434615,22.684615
5899,6874,26.438462,22.688462
5900,6875,26.442308,22.692308
5901,6876,26.446154,22.696154
5902,6877,26.450000,22.700000
5903,6878,26.453846,22.703846
5904,6879,26.457692,22.707692
5905,6880,26.461538,22.711538
5906,6881,26.465385,22.715385
5907,6882,26.469231,22.719231
5908,6883,26.473077,22.723077
5909,6884,26.476923,22.726923
5910,6885,26.480769,22.730769
5911,6886,26.484615,22.734615
5912,6887,26.488462,22.738462
5913,6888,26.492308,22.742308
5914,6889,26.496154,22.746154
5915,6890,26.500000,22.750000
5916,6891,26.503846,22.753846
5917,6892,26.507692,22.757692
5918,6893,26.511538,22.761538
5919,6894,26.515385,22.765385
5920,6895,26.519231,22.769231
5921,6896,26.523077,22.773077
5922,6897,26.526923,22.776923
5923,6898,26.530769,22.780769
5924,6899,26.534615,22.784615
5925,6900,26.538462,22.788462
5926,6901,26.542308,22.792308
5927,6902,26.546154,22.796154
5928,6903,26.550000,22.800000
5929,6904,26.553846,22.803846
5930,6905,26.557692,22.807692
5931,6906,26.561538,22.811538
5932,6907,26.565385,22.815385
5933,6908,26.569231,22.819231
5934,6909,26.573077,22.823077
5935,6910,26.576923,22.826923
5936,6911,26.580769,22.830769
5937,6912,26.584615,22.834615
5938,6913,26.588462,22.838462
5939,6914,26.592308,22.842308
5940,6915,26.596154,22.846154
5941,6916,26.600000,22.850000
5942,6917,26.603846,22.853846
5943,6918,26.607692,22.857692
5944,6919,26.611538,22.861538
5945,6920,26.615385,22.865385
5946,6921,26.619231,22.869231
5947,6922,26.623077,22.873077
5948,6923,26.626923,22.876923
5949,6924,26.630769,22.880769
5950,6925,26.634615,22.884615
5951,6926,26.638462,22.888462
5952,6927,26.642308,22.892308
5953,6928,26.646154,22.896154
5954,6929,26.650000,22.900000
5955,6930,26.653846,22.903846
5956,6931,26.657692,22.907692
5957,6932,26.661538,22.911538
5958,6933,26.665385,22.915385
5959,6934,26.669231,22.919231
5960,6935,26.673077,22.923077
5961,6936,26.676923,22.926923
5962,6937,26.680769,22.930769
5963,6938,26.684615,22.934615
5964,6939,26.688462,22.938462
5965,6940,26.692308,22.942308
5966,6941,26.696154,22.946154
5967,6942,26.700000,22.950000
5968,6943,26.703846,22.953846
5969,6944,26.707692,22.957692
5970,6945,26.711538,22.961538
5971,6946,26.715385,22.965385
5972,6947,26.719231,22.969231
5973,6948,26.723077,22.973077
5974,6949,26.726923,22.976923
5975,6950,26.730769,22.980769
5976,6951,26.734615,22.984615
5977,6952,26.738462,22.988462
5978,6953,26.742308,22.992308
5979,6954,26.746154,22.996154
5980,6955,26.750000,23.000000
5981,6956,26.753846,23.003846
5982,6957,26.757692,23.007692
5983,6958,26.761538,23.011538
5984,6959,26.765385,23.015385
5985,6960,26.769231,23.019231
5986,6961,26.773077,23.023077
5987,6962,26.776923,23.026923
5988,6963,26.780769,23.030769
5989,6964,26.784615,23.034615
5990,6965,26.788462,23.038462
5991,6966,26.792308,23.042308
5992,6967,26.796154,23.046154
5993,6968,26.800000,23.050000
5994,6969,26.803846,23.053846
5995,6970,26.807692,23.057692
5996,6971,26.811538,23.061538
5997,6972,26.815385,23.065385
5998,6973,26.819231,23.069231
5999,6974,26.823077,23.073077
6000,6975,26.826923,23.076923
6001,6976,26.830769,23.080769
6002,6977,26.834615,23.084615
6003,6978,26.838462,23.088462
6004,6979,26.842308,23.092308
6005,6980,26.846154,23.096154
6006,6981,26.850000,23.100000
6007,6982,26.853846,23.103846
